node,x,y,z,type
A1,2,13,2,ext
B1,3,13,2,None
C1,7,13,0,None
D1,9,13,0,ext
E1,0,12,2,ext
F1,8,12,0,act
G1,2,11,1,None
H1,6,11,0,None
I1,7,11,0,ext
J1,10,11,1,None
K1,9,0,1,None
L1,9,1,0,dom
M1,5,10,0,None
N1,11,10,2,ext
O1,5,9,0,None
P1,6,9,0,dom
Q1,8,9,1,None
R1,10,9,1,None
S1,0,7,0,None
T1,4,7,0,None
U1,6,8,1,None
V1,6,7,1,None
W1,8,8,1,dom
X1,9,7,2,act
Y1,-1,5,0,ext
Z1,9,6,2,None
A2,10,6,2,None
B2,3,4,0,dom
C2,6,4,1,act
D2,8,4,1,None
E2,9,4,1,None
F2,10,4,1,None
G2,2,3,0,None
H2,4,3,2,None
I2,7,3,2,dom
J2,8,3,2,None
K2,1,2,0,act
L2,5,2,2,None
M2,6,2,2,None
N2,8,2,3,act
O2,10,2,3,act
P2,11,2,4,None
Q2,-1,1,0,ext
R2,2,1,1,None
S2,5,1,2,ext
T2,7,1,3,None
U2,8,1,3,None
V2,10,1,3,None
W2,11,1,4,ext
X2,1,0,1,ext
Y2,5,0,2,None
Z2,9,0,3,None
A3,10,0,4,None
B3,9,-1,4,act
C3,9,9,1,act