a_node,b_node,type_car,type_bike,speed_car,speed_bike
1,2,primary,None,20,15
2,1,primary,None,20,15
2,3,primary,None,20,15
3,2,primary,None,20,15
3,4,primary,None,20,15
4,3,primary,None,20,15
1,5,primary,None,20,15
5,1,primary,None,20,15
2,6,primary,None,20,15
6,2,primary,None,20,15
3,7,primary,bike_lane,20,15
7,3,primary,bike_lane,20,15
4,8,primary,None,20,15
8,4,primary,None,20,15
5,6,primary,bike_path,20,15
6,5,primary,bike_path,20,15
6,7,primary,bike_path,20,15
7,6,primary,bike_path,20,15
7,8,primary,bike_path,20,15
8,7,primary,bike_path,20,15
5,9,primary,None,20,15
9,5,primary,None,20,15
6,10,primary,bike_path,20,15
10,6,primary,bike_path,20,15
7,11,primary,bike_lane,20,15
11,7,primary,bike_lane,20,15
8,12,primary,None,20,15
12,8,primary,None,20,15
9,10,primary,bike_lane,20,15
10,9,primary,bike_lane,20,15
10,11,primary,bike_lane,20,15
11,10,primary,bike_lane,20,15
11,12,primary,bike_lane,20,15
12,11,primary,bike_lane,20,15
12,16,primary,None,20,15
16,12,primary,None,20,15
9,13,primary,None,20,15
13,9,primary,None,20,15
10,14,primary,bike_path,20,15
14,10,primary,bike_path,20,15
11,15,primary,bike_lane,20,15
15,11,primary,bike_lane,20,15
13,14,primary,None,20,15
14,13,primary,None,20,15
14,15,primary,None,20,15
15,14,primary,None,20,15
15,16,primary,None,20,15
16,15,primary,None,20,15